peak_day_frac,retention_at_end,half_life_frac,slope_post_peak,slope_total,half_ratio,r_squared,volatility,mean_pct_change,crash_count,rise_length_frac,log_growth_multiple,log_peak_tvl,data_points,slug,label,name,category
0.8791208791208791,0.0,0.08333333333333333,-0.0483177723177723,0.0015878181095572398,189.41304347826087,0.060913992643004226,471.4560764716719,96.74457167366447,6,0.8791208791208791,7.23561914106675,7.928406026180535,91,mev-capital,alive,MEV Capital,Risk Curators
0.15384615384615385,0.03448870381721513,0.02564102564102564,-0.001264102342504628,-0.0014213049830182657,0.9871492408913765,0.040173102202961365,3236311.186761253,343048.3266308099,6,0.15384615384615385,3.1208297719221707,18.560632798689806,91,midasdao,dead,MidasDAO,Reserve Currency
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,mint-club-v2,alive,Mint Club V2,Launchpad
0.0,0.033769190584235845,0.021739130434782608,-0.004802936573994144,-0.004802936573994144,0.17553647357443908,0.594671408561693,1763.2131967020377,186.88013812269543,9,0.0,0.6931432820384595,11.761767951630468,91,mintswap,dead,MintSwap,Farm
0.04395604395604396,0.01316314319904268,0.045454545454545456,-0.007824031705451347,-0.008942573996376282,0.03126848659775655,0.6663614712098715,0.14462867897365292,-0.01992061193881616,3,0.04395604395604396,0.7299447942504369,9.618668045697824,91,monocerus,dead,Monocerus,Dexs
0.27472527472527475,0.08276365993249524,0.40298507462686567,-0.01740398267446933,-0.012245865730098913,0.24423019070421276,0.7957965069892228,0.09589910383788644,-0.015360638694950383,1,0.27472527472527475,0.7843047839161371,12.697987584101337,91,monroe-protocol,dead,Monroe Protocol,CDP
0.05454545454545454,0.3470430125281705,0.11320754716981132,-0.003917368994139467,-0.0035117662078205537,0.8212225644602371,0.2700370735253553,0.13930168349196567,0.009642533847835387,1,0.05454545454545454,1.4151350844843342,16.47100962129395,55,moremoney,dead,Moremoney,Lending
0.02197802197802198,0.6885245901639344,0.06666666666666667,0.0009588454314804436,0.0007826908948928578,1.048834628190899,0.03872117320678573,0.07373952495485978,0.003963405356055994,1,0.02197802197802198,0.9262410627273231,4.127134385045092,91,mozaic,dead,Mozaic,Yield
0.46153846153846156,0.43925797407849987,0.36,-0.006660554320254516,-0.0028149802461747407,0.7755833694689688,0.31058158060166563,0.06402600828866736,-0.0022028820752890248,0,0.46153846153846156,0.9366802459972617,12.06718407165769,91,multi-chain-miner,dead,Multi-Chain Miner,Ponzi
0.45054945054945056,0.46938618451205116,0.7058823529411765,-0.011719415150766249,-0.004342288483897843,0.7413577697273398,0.3697929862915537,0.059067833611084336,0.0005641439091140591,1,0.45054945054945056,1.0646551312298052,16.755687203119454,91,multipli.fi,alive,Multipli.fi,Yield
0.0,0.44974131559497416,0.8913043478260869,-0.005146345184197074,-0.005146345184197074,0.7732495115728795,0.7979021460965835,0.04296087022674038,-0.007634426651253887,1,0.0,0.6931102276933225,9.512738628263644,91,mushrooms-finance,alive,Mushrooms Finance,Yield Aggregator
0.989010989010989,1.0,0.5,0.0,0.0029891783105350177,1.1355631641766366,0.3809978274889894,0.3270969425711622,0.042030193377754724,1,0.989010989010989,1.4833240519224542,13.270719587384287,91,mux-perps,alive,MUX Perps,Derivatives
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,napier,alive,Napier,Yield
0.7582417582417582,0.9757328095381995,0.9565217391304348,-0.0008538474294030903,0.010316401127267009,3.10231759876706,0.8485871637184008,0.14212188169350665,0.0227152684960888,0,0.7582417582417582,1.6971295155070245,13.498085172916626,91,native-swap,dead,Native Swap,Dexs
0.6593406593406593,0.5734541272515086,0.96875,-0.015186407164138358,0.00688347897920962,1.8798607189538397,0.6354698636806485,0.1649827476370333,0.041076008477694916,0,0.6593406593406593,3.419652323768039,17.2941280728945,91,nereus-finance,alive,Nereus Finance,Lending
0.3956043956043956,0.33591341309959827,0.39285714285714285,-0.010227721988294502,-0.0018108194530177693,0.8233048406945639,0.10410568531344716,0.09093701626873846,-0.001594239729525793,0,0.3956043956043956,1.0521614800936694,12.351297897682953,91,nested,alive,Nested,Indexes
0.03296703296703297,0.04164500457144906,0.02247191011235955,-0.00484922463011384,-0.00519849237080172,0.19473108125726196,0.5306351831955393,0.2954119567401156,6.373825168490956e-05,6,0.03296703296703297,1.091127303691644,11.62234473273877,91,noaharkdao,dead,NoahArkDAO,Reserve Currency
0.6373626373626373,0.5176178660049627,0.9705882352941176,-0.011175635026737964,-0.005460054237228151,0.7549532592257845,0.5160463556117051,0.052374648864255705,-0.004055562593762715,1,0.6373626373626373,0.7456217450874676,7.60887062919126,91,nodo,dead,NODO,Prediction Market
0.054945054945054944,0.00012026151928499575,0.25287356321839083,-0.01330551001294151,-0.01372184235643252,0.023388188197295545,0.6657582931953264,1.1852810570845187,0.08444361923272135,4,0.054945054945054944,0.6942163905695347,13.4684945304273,91,nord-finance,dead,Nord Finance,Yield Aggregator
0.04395604395604396,0.01258632489267716,0.19318181818181818,-0.008726846387222893,-0.00971916282282265,0.041325541511348186,0.658492411416466,0.13145876634811599,-0.03601681764895117,5,0.04395604395604396,0.717262055181313,11.98748743915772,91,north-pole,dead,North Pole,CDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,o2-dao,dead,O2 DAO,Reserve Currency
0.10989010989010989,0.049607682753188526,0.43902439024390244,-0.011208335499629869,-0.00959003046130799,0.39127146681841113,0.8818296088601828,0.08174368623830437,-0.024565697987104382,0,0.10989010989010989,0.9359598392913686,13.662633233742215,91,oddz,alive,Oddz,Options
0.4945054945054945,0.28139157446262797,0.851063829787234,-0.013118441415351078,-0.0030331327198524233,0.8278537515248485,0.1966058589574088,0.07922287097119399,-0.0022391452860794593,1,0.4945054945054945,1.1246515425494008,15.070834814986533,91,oh-finance,dead,Oh Finance,Yield
0.06593406593406594,0.08275759018059708,0.05813953488372093,-0.007292022796631157,-0.007500100445541553,0.340727688110556,0.7984975865605921,0.127154447635681,-0.011930448054984825,0,0.06593406593406594,1.097794272568505,15.681887893137638,91,olive-cash,alive,Olive Cash,Yield
0.32967032967032966,0.014557670772676373,0.7741935483870968,-0.013186801486376656,0.003179234927119375,1.5724562403151947,0.0638576263658769,0.8990722681632306,0.11438830532297936,1,0.32967032967032966,4.2440899485814425,6.795705775173514,91,omni-exchange-flux,dead,Omni Exchange Flux,Dexs
0.45348837209302323,0.17267605633802816,0.5833333333333334,-0.02179676541441749,0.004808029244421458,1.8089730807577267,0.09948403262508945,4.272210365803,0.6058209609364523,1,0.45348837209302323,7.7696602203297,9.966509298952284,86,omni-exchange-v2,dead,Omni Exchange V2,Dexs
0.43956043956043955,0.001741865656497328,0.057692307692307696,-0.006737302742578984,-0.006588280496030088,0.05152674190076593,0.1770410325292806,631.7883681948006,66.94286419411026,3,0.43956043956043955,8.790455124956715,10.98754442319504,91,omni-exchange-v3,alive,Omni Exchange V3,Dexs
0.945054945054945,0.139526010090304,0.16666666666666666,-0.17163307990164212,0.004229726433611349,3.2125291991404774,0.3415436367391238,4.312144076109996,0.6588255453466227,8,0.945054945054945,6.4591005107795345,11.167077412430533,91,omnibtc,alive,OmniBTC,Lending
0.3076923076923077,0.23988985109539204,0.140625,-0.008822580049836218,-0.00834826025516885,0.39539351094085945,0.6592729074222693,0.11608536648750022,-0.0006703078487645032,1,0.3076923076923077,1.1985073272290776,13.75691487645569,91,onavax,dead,onAVAX,Dexs
0.3076923076923077,0.3114382785956965,0.59375,-0.012559645446267836,-0.007257997101593403,0.6077632882159937,0.6899646721825492,0.05053555733307661,-0.008771203162171176,0,0.3076923076923077,0.8216152712279211,6.784457062637643,91,onx-finance,alive,OnX Finance,Yield Aggregator
0.01098901098901099,0.02978589482107482,0.054945054945054944,-0.0035299981327814203,-0.004056383814671447,0.20740116936365535,0.25323826419027134,0.0968967675430863,-0.030754482613001056,2,0.01098901098901099,0.6978818156896888,13.616797389739334,91,openocean,alive,OpenOcean,DEX Aggregator
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,opyn-gamma,alive,Opyn Gamma,Options
0.0,0.1636581966515631,0.2826086956521739,-0.008663811062268635,-0.008663811062268635,0.38009410768955043,0.8020821428967335,0.04917196491923689,-0.018583874655709348,0,0.0,0.6931470484279473,15.146317314547009,91,orcadao,dead,OrcaDAO,Lending
0.0,0.027621568142959352,0.010869565217391304,-0.004353666475605523,-0.004353666475605523,0.27680093364196123,0.6638244236075141,0.09855652582445071,-0.031238408304699178,2,0.0,0.6931466843941902,13.823208849929904,91,ordernchaos,alive,OrderNChaos,Algo-Stables
0.03296703296703297,0.49984680582464464,0.2696629213483146,-0.005822624920022596,-0.0059981535446633726,0.6384273784552077,0.6782072681941267,0.06518183940014244,-0.005427921669786202,0,0.03296703296703297,0.7015555687911793,15.637631419893328,91,pangolin-v2,alive,Pangolin V2,Dexs
0.7032967032967034,0.8285646427569939,0.14285714285714285,-0.0013488216808824108,0.003837464071116778,1.3113742223817435,0.39763658294555926,0.09221178357064926,0.01107016886139774,1,0.7032967032967034,1.136748963415332,14.116770038829742,91,pangolin-v3,alive,Pangolin V3,Dexs
0.04395604395604396,0.010686629981321135,0.056818181818181816,-0.00955209857383681,-0.010049128094585209,0.06864843579358113,0.8467103872231242,0.5772104498704645,0.028316615609332595,6,0.04395604395604396,0.7398060390709817,16.74824871717034,91,papa-dao,dead,Papa DAO,Reserve Currency
0.5384615384615384,0.2557766500269646,0.046511627906976744,-0.000938694465924407,0.0023123241896836778,9.317168918910944,0.16315999463522582,5009.501103872215,849.9278868894019,6,0.5384615384615384,13.060618816189818,13.753764933058594,91,parallel-protocol-v3,alive,Parallel Protocol V3,CDP
0.15384615384615385,0.14262014401555775,0.2564102564102564,-0.0106994572258805,-0.010112930348728049,0.3465602673084003,0.9185142832977451,0.08065321213156135,-0.01547424587026985,1,0.15384615384615385,0.8062364287780587,13.713432427160125,91,partyswap,dead,PartySwap,Dexs
0.01098901098901099,0.4079191252871437,0.1978021978021978,-0.0031290403533804152,-0.0033040720952450197,0.8784466855047702,0.28640658145341485,0.0990704156318288,-0.004089074061221729,0,0.01098901098901099,0.7544548470136339,15.793304681898167,91,pendle,alive,Pendle,Yield
0.06593406593406594,0.08508014978454143,0.20930232558139536,-0.009903827729972465,-0.01001702528206946,0.22627996769571487,0.8016362150273639,0.09487234123622934,-0.018551721462513278,2,0.06593406593406594,0.8764123431773846,17.140246317759733,91,penguin-finance,alive,Penguin Finance,Yield
0.08791208791208792,0.7145047880441954,0.30952380952380953,0.001340979620100124,0.0003306457230430452,1.1314661847814234,0.0038400002139022844,0.09754493218487602,0.0046901629421495766,0,0.08791208791208792,0.8754601675263899,14.606414921971597,91,pharaoh-cl,alive,Pharaoh CL,Dexs
0.21978021978021978,0.34231916376761673,0.18055555555555555,-0.007239280977248141,-0.006430496557401312,0.47763359564386315,0.6386970405448484,27955.89398140328,4168.651421605757,2,0.21978021978021978,0.8148494993276659,13.325398910795387,91,pharaoh-legacy,alive,Pharaoh Legacy,Dexs
0.17582417582417584,0.16235250996312944,0.039473684210526314,-0.005106831407773782,-0.004916749344935082,0.3913020450823535,0.40585978230273995,0.14392531703708406,0.0016110840494625842,2,0.17582417582417584,1.4928664815894057,15.900987102326354,91,pharaoh-v3-legacy,alive,Pharaoh V3 Legacy,Dexs
0.42857142857142855,0.662226628230513,0.9811320754716981,-0.0024450054667859455,0.007527340394756367,1.6847595719972812,0.6066520873924869,0.21800037853172574,0.0473085894619725,0,0.42857142857142855,3.3160565748321966,17.817670274766005,91,pharaoh-v3,alive,Pharaoh V3,Dexs
0.05555555555555555,0.5003777077354238,0.18604651162790697,-0.003905235141590903,-0.004403577526687936,0.7005110520453631,0.28412650024954184,0.12868955771388024,0.00458791224643888,1,0.05555555555555555,0.9819216773913624,13.388753373881755,90,phuture,alive,Phuture,Indexes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,piggy-finance,dead,Piggy Finance,Yield
0.14285714285714285,0.05045624923726006,0.11392405063291139,-0.00744984414654433,-0.007039782690557638,0.31391913914535885,0.7611671002672906,0.27687417192134034,-0.001000219130091483,6,0.14285714285714285,0.9368286372793909,14.175961563599975,91,piggybank-dao,dead,Piggybank DAO,Reserve Currency
0.4606741573033708,0.523709857313995,0.9795918367346939,-0.007328930078007635,-0.002026242220281671,0.8273390799560854,0.15621305986390932,0.0704997960920037,0.00429230273974995,0,0.4606741573033708,1.1795523968853225,13.757989490138023,89,pinksale,alive,PinkSale,Launchpad
0.02197802197802198,0.002294077213884752,0.3333333333333333,-0.010351394392755627,-0.010078011868515138,0.2797050236423265,0.8409707022230777,0.19794785921236982,-0.020005525766333767,4,0.02197802197802198,0.9971994317931149,12.763288412861682,91,piratedao,dead,PirateDAO,Reserve Currency
0.4725274725274725,0.5259587506449199,0.4489795918367347,-0.00645041851365297,0.002811116934768906,1.422543492840006,0.19920662156540317,0.14787804392175843,0.011421070156476802,3,0.4725274725274725,1.1064076837884946,18.424460930037412,91,platypus-finance,alive,Platypus Finance,Dexs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,polar-bear-finance,dead,Polar Bear Finance,Algo-Stables
0.9230769230769231,0.9533915410701925,0.875,-0.00453059049684321,0.008051076799562035,42.44232948677798,0.5278925275072743,0.24137025076105634,0.0897918214846048,0,0.9230769230769231,6.244349213211815,14.357329488558522,91,poolside,alive,Poolside,Dexs
0.08791208791208792,0.916584724049581,0.9880952380952381,-0.0008690726035566188,-0.0009700707356207501,0.9559777855420386,0.7753838028835919,0.011051743348675609,-0.0008687088558543298,0,0.08791208791208792,0.694834147925317,11.187278423921171,91,pooltogether-v4,alive,PoolTogether V4,Yield Lottery
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,89,poolz-vesting,dead,Poolz Vesting,Launchpad
0.967032967032967,0.9982833638328809,0.75,-0.0008583157109093298,0.004489699705847075,1.2979265750435265,0.5487978043637348,0.11459227447615207,0.012028247074523943,1,0.967032967032967,1.0186841188903357,12.798722466098281,91,prime-protocol,alive,Prime Protocol,Lending
0.0989010989010989,0.4889975550122249,0.9518072289156626,-0.002646981607439741,-0.0028744285053935105,0.8235412289310579,0.6643857528374569,0.04324302252685348,-0.005055032829253779,0,0.0989010989010989,0.7818479509765963,6.016157159698354,91,printyfinance,dead,printyfinance,Dexs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,projectx,dead,ProjectX,Yield
0.9560439560439561,0.9287514849477009,0.8,-0.018276314169195895,-0.0013507571656789085,0.8934407263168057,0.12321064014502808,0.08016783856290458,0.005544765233503618,0,0.9560439560439561,0.8744971837076093,11.83539294837897,91,pumpspace,alive,PumpSpace,Dexs
0.967032967032967,0.9327223474512596,0.75,-0.033638493707303097,0.0036518811028821447,1.6874735590464374,0.2634408290499617,0.09479570743482822,0.01927012241412048,0,0.967032967032967,1.6661492926740105,11.524349956239558,91,pyreswap,alive,PyreSwap,Dexs
0.5274725274725275,0.8829527603277799,0.45454545454545453,-0.005253363761262641,-0.0012597659551548377,0.9499699789141156,0.0445130454616373,0.08209442070540993,0.008565740569932033,0,0.5274725274725275,1.0298794420896034,14.92599146840167,91,qidao,alive,QiDao,CDP
0.054945054945054944,0.19646376145121985,0.034482758620689655,-0.003035381234064795,-0.003485381772828187,0.7780497337323639,0.3710486634444434,0.14723982237633412,-0.0002601026187797882,2,0.054945054945054944,1.1526250538091038,15.81728240747414,91,r-u-generous,dead,R U Generous,Reserve Currency
0.5164835164835165,0.25943899373950025,0.5333333333333333,-0.019011701971791885,0.007316372317458443,13.608085163858679,0.2846581733484103,243014.00953169086,25759.41925262683,0,0.5164835164835165,13.980092782404313,14.673239538840164,91,radioshack,alive,RadioShack,Dexs
0.0,0.02616627824924883,0.09782608695652174,-0.005247891667339279,-0.005247891667339279,0.13312818820748323,0.30222983399846437,0.10657060903517511,-0.02695716185705449,3,0.0,0.6931469813375303,14.735696892117176,91,ragnarokdao,dead,RagnarokDAO,Reserve Currency
0.0,0.5254237288135594,0.9456521739130435,-0.003584034694402587,-0.003584034694402587,0.8041242095249285,0.6881015576667514,0.04799974466808704,-0.005933844266337372,0,0.0,0.6923776537809168,6.476972362889683,91,ramp,dead,Ramp,CDP
0.989010989010989,1.0,0.5,0.0,0.005807211847645998,24248503.86956522,0.33167882013866806,1411.4700688627938,154.52486748525047,0,0.989010989010989,17.938735609901713,18.631882782365555,91,re7-labs,alive,Re7 Labs,Risk Curators
0.4945054945054945,0.5901074733391427,0.6382978723404256,-0.014847182659107748,0.0038997317331344516,1.6249152822483899,0.1682659535801951,0.19854127702274743,0.03256134234094621,1,0.4945054945054945,2.2982829697545335,11.47623035978244,91,rehold-v1,dead,ReHold V1,Yield
0.9560439560439561,0.8251759775878711,0.8,-0.052325909882762846,0.009810270916889793,2.0747334797094577,0.6389133441605469,10.773049031597466,1.4243556913610353,2,0.9560439560439561,9.963617934589152,10.656741573828192,91,rehold-v2,dead,ReHold V2,Yield
0.5714285714285714,0.9977538185085355,0.975,6.092538845048301e-06,0.006319371920789868,1.4072948641449425,0.6624840873815336,0.08148231919889513,0.008636852596356494,0,0.5714285714285714,1.0228667517559729,9.787459226476006,91,reservoir,dead,Reservoir,Dexs
0.989010989010989,1.0,0.5,0.0,0.0038338473121081827,1.1630434782608696,0.7545425980208588,0.04803039011236139,0.0077910052910052895,0,0.989010989010989,0.9808292530117263,2.3978952727983707,91,return-finance,dead,Return Finance,Yield Aggregator
0.6703296703296703,0.5930599369085173,0.967741935483871,-0.009056883609321328,0.009740715031937347,146.45652173913044,0.6032979313887089,30.503692047133388,3.228844199538021,0,0.6703296703296703,5.072043922224899,5.762051382780177,91,revest-finance,alive,Revest Finance,NFT Lending
0.4175824175824176,0.24207318898333957,0.18518518518518517,-0.012424499187147293,-0.003061690860494431,0.5195052681840804,0.09267108983066763,7.659777080313434,0.8642590994774025,2,0.4175824175824176,7.759245236893738,16.90728338090142,91,ribbon,alive,Ribbon,Options Vault
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,ripae,dead,Ripae,Algo-Stables
0.8461538461538461,0.018253048547344396,0.4666666666666667,-0.1028685572410701,0.00867911609949598,5.316972877232337,0.42698402169759697,0.2370914587833262,0.015281122023431513,3,0.8461538461538461,2.325304651015409,12.736697955411548,91,risk-harbor,alive,Risk Harbor,Insurance
0.7802197802197802,0.6379773870815616,0.9523809523809523,-0.017355043607433108,0.00839562891064639,2.5500337623369247,0.7443906761933867,0.06380461099009507,0.015067504949138064,0,0.7802197802197802,1.812002725410301,15.450924356801556,91,robo-vault,dead,Robo-Vault,Yield
0.6923076923076923,0.9807692307692307,0.9655172413793104,-0.00013941816153917647,0.015330526733315903,6.752877237851663,0.7390595691928896,2.6205514258448304,0.277781809385583,0,0.6923076923076923,3.295836866004329,3.970291913552122,91,rubydex,dead,RubyDex,Derivatives
0.8901098901098901,0.9364249618478497,0.9090909090909091,-0.0037325303643197514,0.008030370792740694,1.734209351202227,0.8211280232366058,0.19767656918263782,0.031193095915151486,0,0.8901098901098901,1.9569356443454218,14.173963021179167,91,salvor,alive,Salvor,NFT Marketplace
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,sashimidao,dead,SashimiDAO,Reserve Currency
0.978021978021978,0.8814032792132147,0.6666666666666666,0.0,0.0002322957708933181,0.9495518844037566,0.0003465406828716693,0.475385080170642,0.06096974509276969,1,0.978021978021978,2.019625996167298,12.95965619489395,91,seafi,alive,SeaFi,Yield
0.15384615384615385,0.41797705057373563,0.2564102564102564,-0.004479084030256416,-0.0033396093750237897,0.7047357185281107,0.3666641250954852,0.09307638031058744,0.0030734047269266535,0,0.15384615384615385,1.1752091188163136,8.456806041401142,91,secured-finance-lending,alive,Secured Finance Lending,Lending
0.43956043956043955,0.8571428571428571,0.9807692307692307,-0.0032239819004524885,0.009519827998088872,1.723293982147999,0.5842972343165513,0.3211486043125553,0.041746031746031746,0,0.43956043956043955,1.5040773967762742,2.0794415416798357,91,securo-finance,dead,Securo Finance,Indexes
0.02197802197802198,0.21745812127897002,0.4444444444444444,-0.010324837580243537,-0.01029473176062807,0.34421529384597505,0.9352633841611111,0.07068291013731791,-0.01359451441475334,1,0.02197802197802198,0.7180499804954331,14.436287563218809,91,sherpa-cash,alive,Sherpa Cash,Privacy
0.02197802197802198,0.006541667522122077,0.022222222222222223,-0.005655655217835705,-0.005946519943222282,0.0783790257764797,0.48475977329495484,0.4977224637179189,0.06763215830477717,20,0.02197802197802198,0.9910004294059628,12.873022143950582,91,sierra,dead,Sierra,Reserve Currency
0.9230769230769231,0.8304098535798106,0.875,-0.03308911311473332,0.0034438272445134,1.1536948204463882,0.4123531346138936,0.06871164046117063,0.011405628962937536,0,0.9230769230769231,1.313199934011934,17.996658125468127,91,silo-v2,alive,Silo V2,Lending
0.07692307692307693,0.1630028225550384,0.38823529411764707,-0.007936187504360965,-0.007920058886321022,0.570011833341836,0.9067820399057288,0.0679467427028212,-0.015413818248570325,0,0.07692307692307693,0.7928940381149766,15.533692196540047,91,singular-farm,alive,Singular Farm,Yield
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,smartcoin,dead,SmartCoin,Yield
0.01098901098901099,0.5910579420932082,0.07692307692307693,-0.0008731413543403045,-0.0011921259026398704,0.8733613916440518,0.0395051170795755,0.08985386425801303,-0.0014651613276552371,0,0.01098901098901099,0.7056898094871951,13.777948867870883,91,snowball,alive,Snowball,Yield
0.14285714285714285,0.18687744819937857,0.4177215189873418,-0.007692384926641501,-0.005996216786951008,0.5391124218945612,0.5839322634668083,0.11256537231630033,-0.0009970431264781875,2,0.14285714285714285,1.1957021351311774,18.044891538025396,91,snowbank,dead,Snowbank,Reserve Currency
0.0,0.0,0.021739130434782608,-0.0022231029739153974,-0.0022231029739153974,0.0,0.150203489725276,0.1315226839223596,-0.020420708840104936,2,0.0,0.6931372571192899,10.82746863769429,91,snowcatdao,dead,SnowCatDAO,Reserve Currency
0.03296703296703297,0.00035744483685054687,0.0449438202247191,-0.002359129031235647,-0.003147134913026382,0.00743767025598812,0.18650338860385468,0.6390055617240381,0.035601199568151186,6,0.03296703296703297,1.6266749864471761,18.3509226940768,91,snowdog,dead,Snowdog,Reserve Currency
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,snowtomb,dead,Snowtomb,Algo-Stables
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,snowyowl,dead,Snowyowl,Algo-Stables
0.12087912087912088,0.09097721218255099,0.1728395061728395,-0.009316413987405377,-0.007218878404877549,0.3756254934828559,0.48890817946062604,29.604661787624636,3.37762537832653,0,0.12087912087912088,10.035806767984594,16.437680233332568,91,solisnek-finance,dead,SoliSnek Finance,Dexs
0.7692307692307693,0.9484860772612382,0.9545454545454546,-0.0019017296713159638,0.010959876079126631,2.4178911674416987,0.8572210319667442,34126.61977529542,3617.6923565020656,2,0.7692307692307693,16.30902092275421,17.002168062004436,91,solv-strategies,alive,Solv Strategies,Onchain Capital Allocator
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,soulswap,dead,SoulSwap,Dexs
0.9010989010989011,0.9896785777108,0.9,-0.0007087701278883899,0.016322034097655303,10002003.043478262,0.750180076906497,1048017.4000116329,111089.62222323526,0,0.9010989010989011,15.435116104372183,16.128263185943734,91,spark-liquidity-layer,alive,Spark Liquidity Layer,Onchain Capital Allocator
0.6373626373626373,0.9506617450996491,0.9705882352941176,0.0006059999853118939,0.014917010192978572,60815440.69516548,0.7582965343334456,636275.1286486264,67445.10820155643,0,0.6373626373626373,18.53861255965156,19.231759735767724,91,spark-savings,alive,Spark Savings,Yield
0.989010989010989,1.0,0.5,0.0,0.0026974161493211564,1.133875885217364,0.7339694053351686,0.021460552743267337,0.003353978909183647,0,0.989010989010989,0.8445699317964835,15.4882037935895,91,spectra-v2,alive,Spectra V2,Yield
0.967032967032967,0.7529207380985697,0.75,-0.12353930478036113,0.00482616324294055,8.233654480650232,0.2956445342926714,7.637667359263434,0.8147576814155417,3,0.967032967032967,3.473695865255208,12.844652757694858,91,spice-trade,dead,Spice Trade,Algo-Stables
0.03296703296703297,0.0,0.011235955056179775,-0.0015124707553552561,-0.0019506743554115842,0.0,0.1634547917438286,1000.2560360376596,106.11151327869243,11,0.03296703296703297,3.3773132219475777,11.462284589290249,91,spicy-dao,dead,Spicy DAO,Reserve Currency
0.01098901098901099,0.011918362179173435,0.02197802197802198,-0.002285702583683034,-0.002591841916325654,0.12555698427744671,0.20001614764537673,0.2851283683642539,-0.009627826556947624,7,0.01098901098901099,1.0019207510275883,14.34967607493012,91,spiritdao,dead,SpiritDAO,Reserve Currency
0.0,0.012915824342167774,0.06666666666666667,-0.00458717601045331,-0.00458717601045331,0.09688320575198921,0.3241709379798155,0.39462606522207466,-0.0009852200130847089,8,0.0,0.6931455423315582,12.628748790368693,89,stabilize,alive,Stabilize,CDP
0.9120879120879121,0.9772264484012909,0.8888888888888888,0.0037209138415342353,0.005091462351616306,1.3064658548071328,0.6104353793183214,0.104057957953285,0.024706774896001135,0,0.9120879120879121,2.004836365880168,15.750281900208567,91,stable-jack-v1,alive,Stable Jack V1,Yield
0.9230769230769231,0.9513655253518105,0.875,-0.002173179147287846,0.0037751977409779046,1.2385715198000034,0.3803713211468461,3.163430927243071,0.5591217749308224,3,0.9230769230769231,0.9748448065064702,13.35227755620342,91,stable-jack-v2,alive,Stable Jack V2,Yield
0.06451612903225806,0.6464435146443515,0.9666666666666667,-0.010776763605183232,-0.01048583883712039,0.8614270787318631,0.6196105442623374,0.06240095559484977,-0.01154239806144899,0,0.06451612903225806,0.7041343547063904,8.3670677328386,31,stackfi,dead,StackFi,Lending
0.8901098901098901,0.8427717468585805,0.9090909090909091,-0.015711867917192042,0.012124266782593122,136.0009710368794,0.7838062496767387,1.0444976228062137,0.14794579853516623,0,0.8901098901098901,5.191392779003944,18.639215306175526,91,stake-dao,alive,Stake DAO,Yield
0.989010989010989,1.0,0.5,0.0,0.010782329221363147,2.790345402136422,0.8855276273908065,0.2047835654295143,0.04025267920381936,0,0.989010989010989,2.5118348901819108,13.091157499478037,91,steadefi,dead,Steadefi,Leveraged Farming
0.0,0.5263984896007795,0.5108695652173914,-0.004057698196919908,-0.004057698196919908,0.694215975784192,0.6255779266496886,0.0794344312704697,-0.004001581590473429,0,0.0,0.693146419270885,13.39510590856551,91,steakhut-liquidity,alive,SteakHut Liquidity,Liquidity manager
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91,steakhut,dead,SteakHut,Farm
0.8651685393258427,0.138860103626943,0.07692307692307693,-0.03339776165863122,0.00013619339462036083,0.9805079111820236,0.0014182918143147967,18.12974121528591,1.9969444744528766,1,0.8651685393258427,6.181051314893349,6.873163834212518,89,steer-protocol,alive,Steer Protocol,Liquidity manager
0.978021978021978,0.9606603997156173,0.6666666666666666,0.0,0.00047424562981950155,1.0060507726951853,0.04686548742679483,0.026198363505469783,0.0005226265192568249,0,0.978021978021978,0.7216499337793004,9.446202695698167,91,stonedefi,alive,StoneDefi,Yield Aggregator
