launch_trim_days,lifecycle_days,early_window_days_observed,data_points,log_start_tvl,log_peak_tvl,log_end_tvl,log_median_tvl,retention_ratio,drawdown_ratio,peak_day_frac,peak_day_ratio_by_span,auc_norm,slope_total_log,slope_post_log,vol_log_ret,mean_log_ret,downside_log_ret,crash_15_count,rebound_15_count,nonzero_day_frac,active_day_frac,stable_band_frac,rolling7_end_vs_peak,peak_to_median_log_gap,slug,name,category,current_status,structural_decay_label_v2,structural_decay_target_v2,history_source_mode,data_quality_score_v2,core_eligible,core_universe_status
0.0,1532.0,90.0,91.0,12.22639474572008,12.763288412861682,6.687108607866515,11.742655279159175,0.005143363034041581,0.9977059227861153,0.022222222222222223,0.022222222222222223,0.851614314636775,-0.062377567769309805,-0.06445069319803726,0.36081919378845523,-0.05908488851560956,0.34582072210995957,6.0,3.0,1.0,0.8461538461538461,0.7802197802197802,0.5338597025770598,1.020633133702507,piratedao,PirateDAO,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1562.0,90.0,91.0,1.3862943611198906,20.477581427325983,20.477581427325983,16.122048627640925,1.0,0.0,1.0,1.0,0.8563995234531437,0.09908437154139942,0.0,1.0154607145327246,0.15076474053345293,0.031907046360150404,1.0,5.0,1.0,0.967032967032967,0.5164835164835165,1.0,4.355532799685058,platypus-finance,Platypus Finance,Dexs,active_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1456.0,90.0,91.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,polar-bear-finance,Polar Bear Finance,Algo-Stables,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,871.0,90.0,91.0,8.114922974204593,14.357329488558522,14.309599908361948,9.856919916719793,0.9534186369634853,0.04660845892980752,0.9333333333333333,0.9333333333333333,0.7498989900502601,0.0666131796507817,-0.00482420540934874,0.17097464533912202,0.0688297437128595,0.04071148456438313,1.0,13.0,1.0,0.8131868131868132,0.7252747252747253,1.0,4.500409571838729,poolside,Poolside,Dexs,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,865.0,90.0,91.0,11.1838934808967,11.187278423921171,11.100178911363873,11.11906772990378,0.9177241991667235,0.08341527595041895,0.08888888888888889,0.08888888888888889,0.9947513670548741,-0.0010190504564972786,-0.0009174061463953082,0.011048286359525598,-0.0009301618836980749,0.00712297447633843,0.0,0.0,1.0,1.0,0.6923076923076923,0.9922335118673732,0.06821069401739166,pooltogether-v4,PoolTogether V4,Yield Lottery,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,173.0,90.0,89.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,poolz-vesting,Poolz Vesting,Launchpad,low_tvl_on_avax,censored,,avax_core,0.894247,1,core_eligible
0.0,1026.0,90.0,91.0,12.227995572421237,12.798722466098281,12.797004359576366,12.325219195622548,0.9982880960651019,0.001716636167119092,0.9777777777777777,0.9777777777777777,0.9643408776681612,0.007031737986488285,-0.0008590532609575873,0.10541326465685139,0.006322319857279209,0.07032614062907244,1.0,3.0,1.0,1.0,0.7142857142857143,1.0,0.4735032704757334,prime-protocol,Prime Protocol,Lending,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1051.0,90.0,91.0,5.84354441703136,6.016157159698354,5.303304908059076,5.54907608489522,0.8516678495386799,0.511002444987775,0.1,0.1,0.9276241898762336,-0.00423249560084438,-0.003939325372481522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7032967032967034,0.9242525323968552,0.46708107480313377,printyfinance,printyfinance,Dexs,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,609.0,90.0,91.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,projectx,ProjectX,Yield,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,122.0,90.0,91.0,13.606298264474315,13.85121934227751,13.563021869080599,13.676076061972696,0.7498546782050083,0.2503866925651781,0.2111111111111111,0.2111111111111111,0.9873643998582028,-0.002892380945009923,-0.004115445517119681,0.026818451612824073,-0.0004808488377079614,0.015597833453436521,0.0,0.0,1.0,1.0,0.6923076923076923,0.9777461775739071,0.1751432803048143,pumpspace,PumpSpace,Dexs,active_on_avax,censored,,avax_core,0.801096,1,core_eligible
0.0,713.0,90.0,91.0,10.067645138702412,11.524349956239558,11.454702955769806,9.971660087639178,0.9333809766221561,0.06727765254874046,0.9777777777777777,0.9777777777777777,0.8702924992181434,0.008810695846092113,-0.034823500234876015,0.08260289143158908,0.015411753522971042,0.02917015795799389,1.0,5.0,1.0,1.0,0.9120879120879121,1.0,1.55268986860038,pyreswap,PyreSwap,Dexs,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1573.0,90.0,91.0,14.337800020118198,14.92599146840167,14.801507933196287,14.693691447439692,0.8829913030650184,0.11704723967222003,0.5333333333333333,0.5333333333333333,0.978451665331951,-0.0022149538108981234,-0.007663999631852631,0.08276600873505892,0.0051523101453121,0.05104848062504566,2.0,4.0,1.0,1.0,0.7362637362637363,0.9932928175457074,0.23230002096197744,qidao,QiDao,CDP,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1560.0,90.0,91.0,15.044171974872581,15.81728240747414,14.190005675239162,14.928804869643498,0.19657230109470836,0.8035362385487802,0.05555555555555555,0.05555555555555555,0.942057421222812,-0.0087162879172288,-0.008275297701308075,0.13387629210665355,-0.00949073666259355,0.0945998742128333,4.0,3.0,1.0,1.0,0.7692307692307693,0.9133040879815115,0.8884775378306422,r-u-generous,R U Generous,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1433.0,90.0,91.0,14.356197462492414,17.322974874362338,15.404549213153938,15.005506235766882,0.14686349827481615,0.8531620726325368,0.6111111111111112,0.6111111111111112,0.8705850396369771,0.025604013985800683,-0.054464020710058035,0.314938147487605,0.011648352785128048,0.179580501782545,3.0,7.0,1.0,1.0,0.7692307692307693,0.9139264176008277,2.3174686385954555,radioshack,RadioShack,Dexs,active_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1541.0,90.0,91.0,14.735696892117176,14.735696892117176,11.092427934028102,11.25405110370022,0.026554142834212948,0.9738337217507511,0.0,0.0,0.7893769041459459,-0.025792360332330053,-0.025792360332330053,0.2022534189741871,-0.04048076620098971,0.20057486585284073,4.0,0.0,1.0,1.0,0.8901098901098901,0.7529143082297531,3.481645788416955,ragnarokdao,RagnarokDAO,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1290.0,90.0,91.0,6.476972362889683,6.476972362889683,5.834810737062605,6.115892125483034,0.8132201334141904,0.4745762711864407,0.0,0.0,0.9445231015746062,-0.0051960982521960936,-0.0051960982521960936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6373626373626373,0.8961823388471165,0.3610802374066484,ramp,Ramp,CDP,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
64.0,347.0,90.0,91.0,1.791759469228055,19.181134660604936,18.950206346144178,18.88071909685825,0.793797330655494,0.2062036332475357,0.6,0.6,0.8676931609498066,0.12914253983593038,-0.006981371297163387,1.0008572287378374,0.13379390629809954,0.021594462966228706,0.0,4.0,1.0,0.8351648351648352,0.8351648351648352,0.9883549048094953,0.3004155637466859,re7-labs,Re7 Labs,Risk Curators,active_on_avax,censored,,avax_core,1.0,1,core_eligible
0.0,1052.0,90.0,91.0,9.283776690049365,11.47623035978244,10.948786964973817,10.722033142490407,0.5943159883362766,0.4098925266608573,0.5,0.5,0.9324640220980848,0.01096042187369468,-0.023131227782106894,0.15423034319907183,0.018500114165827242,0.07079286145817246,5.0,6.0,1.0,1.0,0.6923076923076923,0.9346346623460429,0.7541972172920328,rehold-v1,ReHold V1,Yield,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
4.0,938.0,90.0,91.0,4.634728988229636,10.656741573828192,10.501774452072114,10.35628144005067,0.8597419325160429,0.14356004425924618,0.9222222222222223,0.9222222222222223,0.8834330221647438,0.05339539360109507,-0.02604382133228677,0.27068565089260466,0.03992244080840993,0.03561779913256535,2.0,6.0,1.0,0.8021978021978022,0.8021978021978022,0.9956519398785995,0.3004601337775217,rehold-v2,ReHold V2,Yield,low_tvl_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,896.0,90.0,91.0,9.210140351973516,9.787459226476006,9.785210644945074,9.783746350923579,0.9978732454274777,0.0022461814914645105,0.5777777777777777,0.5777777777777777,0.9804600340710661,0.00832356968773336,6.134276668339176e-06,0.06029106877479359,0.006389669921906204,0.000654155940176251,0.0,1.0,1.0,0.8791208791208791,0.6703296703296703,0.9998348896564715,0.003712875552427164,reservoir,Reservoir,Dexs,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,725.0,90.0,91.0,1.791759469228055,2.3978952727983707,2.3978952727983707,1.791759469228055,1.0,0.0,1.0,1.0,0.8051977443601668,0.005731834937103542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6923076923076923,1.0,0.6061358035703157,return-finance,Return Finance,Yield Aggregator,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
60.0,1482.0,90.0,91.0,5.676753802268282,5.762051382780177,4.976733742420574,5.342334251964811,0.8686408504176157,0.5457413249211357,0.011111111111111112,0.011111111111111112,0.9270580140431106,-0.0038567063665357133,-0.0037357729552700766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6043956043956044,0.8696140292411845,0.419717130815366,revest-finance,Revest Finance,NFT Lending,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1547.0,90.0,91.0,9.148464968258095,16.90728338090142,15.488768358380984,15.86248701575439,0.24210761348704254,0.7579268110166604,0.4222222222222222,0.4222222222222222,0.9239613233294731,0.009085788231093558,-0.028941328848734005,0.49387403149450815,0.07044781544580989,0.08200884975796523,5.0,7.0,1.0,0.9560439560439561,0.9340659340659341,0.9150490016444076,1.044796365147029,ribbon,Ribbon,Options Vault,active_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1459.0,90.0,91.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,ripae,Ripae,Algo-Stables,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1338.0,90.0,91.0,10.514258053828623,12.736697955411548,8.733432966413652,10.630722100840213,0.021132088751253674,0.9817469514526556,0.8555555555555555,0.8555555555555555,0.8818028814221537,0.020743689350003564,-0.35362764629458887,0.32485442249584956,-0.019786945415721905,0.29384259799093043,3.0,4.0,1.0,0.989010989010989,0.5824175824175825,0.7552043534194786,2.1059758545713354,risk-harbor,Risk Harbor,Insurance,low_tvl_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1342.0,90.0,91.0,13.817243056321923,15.450924356801556,15.001472027670912,14.290552100586693,0.6380479213183233,0.3620226129184384,0.7888888888888889,0.7888888888888889,0.937635567561034,0.018678634464247622,-0.02131183720619387,0.058682207507703255,0.013158099681655442,0.025211326130372136,0.0,2.0,1.0,1.0,0.6813186813186813,0.9825672258466052,1.1603722562148633,robo-vault,Robo-Vault,Yield,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,859.0,90.0,91.0,0.6931471805599453,3.970291913552122,3.9512437185814275,3.9512437185814275,0.9990494296577946,0.019230769230769232,0.7,0.7,0.6345434411063837,0.05293201682260527,-0.0001407502091430623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5604395604395604,0.9993117870041649,0.019048194970694432,rubydex,RubyDex,Derivatives,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,765.0,90.0,91.0,12.154784614286667,12.154784614286667,11.758566049621997,11.452973741706773,0.6745706806282723,0.3271421052631579,0.0,0.0,0.9421732191396417,0.001146757655818041,0.001146757655818041,0.2746747199506742,-0.004402428496274109,0.20662802023431556,14.0,20.0,1.0,1.0,0.7362637362637363,0.9545865719289102,0.7018108725798946,salvor,Salvor,NFT Marketplace,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,639.0,90.0,91.0,9.129672468908728,9.137769679141348,0.6931471805599453,0.6931471805599453,0.09719390232061365,0.9998924615550059,0.07777777777777778,0.07777777777777778,0.21405474556361528,-0.06879644752587075,-0.04132099148209555,0.2196000507823576,-0.024676863217705642,0.21948268383557237,1.0,0.0,1.0,0.0,0.7802197802197802,0.07592255987253808,8.444622498581403,sashimidao,SashimiDAO,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,747.0,90.0,91.0,11.082404053144092,12.95965619489395,12.833416505430746,11.41765828424143,0.8816817282159284,0.11859672078678525,0.9888888888888889,0.9888888888888889,0.911235145695748,0.0004706583843348715,0.0,0.23667918732317134,0.019455693914296152,0.11018236390071344,8.0,11.0,1.0,1.0,0.6263736263736264,0.9985627876053605,1.5419979106525208,seafi,SeaFi,Yield,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,738.0,90.0,91.0,7.650644551436897,8.456806041401142,7.584773077612199,7.68662133494462,0.5199789695057834,0.5820229494262643,0.15555555555555556,0.15555555555555556,0.9209810706975581,-0.005684723584398207,-0.007607298435019312,0.08516696722165853,-0.0007319052647188684,0.0517241127458474,3.0,2.0,1.0,0.0,0.7582417582417582,0.9154933012414894,0.7701847064565222,secured-finance-lending,Secured Finance Lending,Lending,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
25.0,1294.0,90.0,91.0,1.3862943611198906,2.0794415416798357,1.9459101490553132,1.9459101490553132,0.9990069513406157,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.9158169171672266,0.0015393155824865877,-0.00040469969037706266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6483516483516484,0.9717004644412212,0.13353139262452252,securo-finance,Securo Finance,Indexes,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1440.0,90.0,91.0,14.387086536818412,14.436287563218809,12.910540504716458,13.469922498191462,0.2178785326092796,0.78254187872103,0.022222222222222223,0.022222222222222223,0.942002427254624,-0.021883601052327308,-0.022175911603565936,0.0749234048143917,-0.016406067023355043,0.057737840342306376,3.0,0.0,1.0,1.0,0.5274725274725275,0.8900761106328319,0.9663650650273468,sherpa-cash,Sherpa Cash,Privacy,active_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,641.0,90.0,91.0,13.824066848287373,13.824066848287373,6.738152494595957,6.736966958001855,0.001825489900870847,0.9991641813538081,0.0,0.0,0.6051579884153048,-0.08184856903448029,-0.08184856903448029,0.6625033043249312,-0.07683680076635725,0.66235371102398,1.0,0.0,1.0,0.24175824175824176,0.7582417582417582,0.4873483107986623,7.087099890285518,sierra,Sierra,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,33.0,33.0,34.0,15.270695518674858,15.382244289008538,15.382244289008538,15.158711597051402,1.0,0.0,1.0,0.36666666666666664,0.9875328196329461,0.0036074943061343793,0.0,0.04959225424285751,0.0033802657676872843,0.022360495829779937,0.0,1.0,1.0,1.0,0.7941176470588235,1.0,0.2235326924476393,sierra-protocol,Sierra Protocol,Yield,active_on_avax,no_future_window,,avax_core,0.727945,1,core_eligible
0.0,252.0,90.0,91.0,16.996742582498378,17.996658125468127,17.81082222801228,17.54297181925145,0.8304124450407596,0.16959014642018944,0.9333333333333333,0.9333333333333333,0.976296140875087,0.0054079177516151,-0.036682066292609755,0.0677692546974113,0.009045329394598924,0.038971149107421485,2.0,5.0,1.0,1.0,0.6813186813186813,0.9977075528898274,0.45368630621667805,silo-v2,Silo V2,Lending,active_on_avax,censored,,avax_core,0.93863,1,core_eligible
0.0,1633.0,90.0,91.0,15.343251528567,15.533692196540047,13.719705355656524,14.97032484028536,0.16315294629139312,0.8369971774449616,0.07777777777777778,0.07777777777777778,0.9581973134700823,-0.016110821406437607,-0.01695493063485114,0.07177717538460035,-0.018039401921227514,0.055777631337003294,4.0,0.0,1.0,1.0,0.7692307692307693,0.8894602296409587,0.5633673562546875,singular-farm,Singular Farm,Yield,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1594.0,90.0,91.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,smartcoin,SmartCoin,Yield,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1797.0,90.0,50.0,16.68992579613446,17.056674741666004,16.24681176873305,16.232444886755044,0.4449407192734414,0.5550809937182222,0.10204081632653061,0.05555555555555555,0.9584174527305876,-0.01556035810917204,-0.012883013158604562,0.1562619326018714,-0.009043143416355317,0.11261429468716436,4.0,6.0,1.0,1.0,0.64,0.9576192820479583,0.8242358606479527,snowball,Snowball,Yield,active_on_avax,resilient_or_unproven,0.0,avax_core,1.0,1,core_eligible
0.0,1581.0,90.0,91.0,17.209429952546458,18.044891538025396,16.367589367192977,17.394981648259222,0.18688928823113535,0.8131225518006214,0.14444444444444443,0.14444444444444443,0.9635292883706021,-0.012406236573478927,-0.01588035490389121,0.14066637045345326,-0.009353784281705342,0.12243153356500802,3.0,4.0,1.0,1.0,0.7142857142857143,0.9090690511416117,0.6499098897661746,snowbank,Snowbank,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1532.0,90.0,91.0,10.82746863769429,10.82746863769429,0.0,0.0,0.019460932178651358,1.0,0.0,0.0,0.0785699024577286,-0.05131102670187147,-0.05131102670187147,0.291694305914605,-0.04354126509310077,0.29166738789400937,2.0,0.0,0.08791208791208792,0.08791208791208792,0.9120879120879121,9.235768221585613e-08,10.82746863769429,snowcatdao,SnowCatDAO,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,692.0,90.0,91.0,17.417995499334157,17.971635356376176,0.0,0.0,1.5667912453721688e-05,1.0,0.044444444444444446,0.044444444444444446,0.08974099195706373,-0.09651451701460272,-0.057359051876686724,0.8242749912375769,-0.11676934133354375,0.8226922050513089,2.0,2.0,0.0989010989010989,0.0989010989010989,0.9010989010989011,5.63624112484943e-08,17.971635356376176,snowdog,Snowdog,Reserve Currency,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1499.0,90.0,91.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,snowtomb,Snowtomb,Algo-Stables,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1464.0,90.0,91.0,0.0,0.6931471805599453,0.0,0.0,0.999000999000999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,snowyowl,Snowyowl,Algo-Stables,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
0.0,1063.0,90.0,91.0,6.401917196727186,16.437680233332568,14.040534739783853,15.349055706450926,0.09104324341954201,0.909022787817449,0.12222222222222222,0.12222222222222222,0.9189887131908343,-0.00987926401841498,-0.02666553386744477,0.6394963419598981,0.07924199956076258,0.050527303415131425,3.0,4.0,1.0,0.989010989010989,0.9340659340659341,0.8657032243502057,1.0886245268816417,solisnek-finance,SoliSnek Finance,Dexs,low_tvl_on_avax,structural_decay,1.0,avax_core,1.0,1,core_eligible
1.0,305.0,90.0,91.0,2.3978952727983707,17.002168062004436,16.956527625269505,16.37132470073672,0.9553872630376145,0.04461457990204474,0.7666666666666667,0.7666666666666667,0.9082964770234728,0.07612309362872555,-0.0019878721183420878,0.9905794685788647,0.11164192051060316,0.05061209657956404,1.0,4.0,1.0,0.9120879120879121,0.9120879120879121,0.9982185235796585,0.6308433612677149,solv-strategies,Solv Strategies,Onchain Capital Allocator,active_on_avax,censored,,avax_core,0.952329,1,core_eligible
